Origin,Destination,Via_Hub,Fare_Udeung,Remarks
완도,인천동부교육지원청,광주,55800,인천권 최적경로
완도,인천강화교육지원청,광주,55800,인천권 최적경로
완도,광주동부교육지원청,광주,56100,광주권 최적경로
완도,광주서부교육지원청,광주,56100,광주권 최적경로
완도,대전동부교육지원청,광주,48300,대전권 최적경로
완도,대전서부교육지원청,광주,48300,대전권 최적경로
완도,울산강남교육지원청,광주,52800,울산권 최적경로
완도,울산강북교육지원청,광주,52800,울산권 최적경로
완도,세종특별자치시교육청,광주,48300,세종권 최적경로
완도,수원교육지원청,광주,56100,경기권 최적경로
완도,성남교육지원청,광주,56100,경기권 최적경로
완도,의정부교육지원청,광주,56100,경기권 최적경로
완도,안양과천교육지원청,광주,56100,경기권 최적경로
완도,부천교육지원청,광주,56100,경기권 최적경로
완도,광명교육지원청,광주,56100,경기권 최적경로
완도,평택교육지원청,광주,56100,경기권 최적경로
완도,동두천양주교육지원청,광주,56100,경기권 최적경로
완도,안산교육지원청,광주,56100,경기권 최적경로
완도,고양교육지원청,광주,56100,경기권 최적경로
완도,의왕교육지원청,광주,56100,경기권 최적경로
완도,구리남양주교육지원청,광주,56100,경기권 최적경로
완도,오산화성교육지원청,광주,56100,경기권 최적경로
완도,시흥교육지원청,광주,56100,경기권 최적경로
완도,군포교육지원청,광주,56100,경기권 최적경로
완도,하남광주교육지원청,광주,56100,경기권 최적경로
완도,파주교육지원청,광주,56100,경기권 최적경로
완도,여주교육지원청,광주,56100,경기권 최적경로
완도,이천교육지원청,광주,56100,경기권 최적경로
완도,용인교육지원청,광주,56100,경기권 최적경로
완도,안성교육지원청,광주,56100,경기권 최적경로
완도,김포교육지원청,광주,56100,경기권 최적경로
완도,포천교육지원청,광주,56100,경기권 최적경로
완도,가평교육지원청,광주,56100,경기권 최적경로
완도,양평교육지원청,광주,56100,경기권 최적경로
완도,연천교육지원청,광주,56100,경기권 최적경로
완도,춘천교육지원청,광주,56100,강원권 최적경로
완도,원주교육지원청,광주,56100,강원권 최적경로
완도,강릉교육지원청,광주,56100,강원권 최적경로
완도,속초양양교육지원청,광주,56100,강원권 최적경로
완도,홍천교육지원청,광주,56100,강원권 최적경로
완도,횡성교육지원청,광주,56100,강원권 최적경로
완도,영월교육지원청,광주,56100,강원권 최적경로
완도,평창교육지원청,광주,56100,강원권 최적경로
완도,정선교육지원청,광주,56100,강원권 최적경로
완도,철원교육지원청,광주,56100,강원권 최적경로
완도,화천교육지원청,광주,56100,강원권 최적경로
완도,양구교육지원청,광주,56100,강원권 최적경로
완도,인제교육지원청,광주,56100,강원권 최적경로
완도,고성교육지원청,광주,56100,강원권 최적경로
완도,양양교육지원청,광주,56100,강원권 최적경로
완도,동해교육지원청,광주,56100,강원권 최적경로
완도,태백교육지원청,광주,56100,강원권 최적경로
완도,삼척교육지원청,광주,56100,강원권 최적경로
완도,청주교육지원청,광주,48300,충북권 최적경로
완도,충주교육지원청,광주,48300,충북권 최적경로
완도,제천교육지원청,광주,48300,충북권 최적경로
완도,보은교육지원청,광주,48300,충북권 최적경로
완도,옥천교육지원청,광주,48300,충북권 최적경로
완도,영동교육지원청,광주,48300,충북권 최적경로
완도,진천교육지원청,광주,48300,충북권 최적경로
완도,괴산증평교육지원청,광주,48300,충북권 최적경로
완도,음성교육지원청,광주,48300,충북권 최적경로
완도,단양교육지원청,광주,48300,충북권 최적경로
완도,천안교육지원청,광주,48300,충남권 최적경로
완도,공주교육지원청,광주,48300,충남권 최적경로
완도,보령교육지원청,광주,48300,충남권 최적경로
완도,아산교육지원청,광주,48300,충남권 최적경로
완도,서산교육지원청,광주,48300,충남권 최적경로
완도,논산계룡교육지원청,광주,48300,충남권 최적경로
완도,당진교육지원청,광주,48300,충남권 최적경로
완도,금산교육지원청,광주,48300,충남권 최적경로
완도,부여교육지원청,광주,48300,충남권 최적경로
완도,서천교육지원청,광주,48300,충남권 최적경로
완도,청양교육지원청,광주,48300,충남권 최적경로
완도,홍성교육지원청,광주,48300,충남권 최적경로
완도,예산교육지원청,광주,48300,충남권 최적경로
완도,태안교육지원청,광주,48300,충남권 최적경로
완도,전주교육지원청,광주,34900,전북권 최적경로
완도,군산교육지원청,광주,34900,전북권 최적경로
완도,익산교육지원청,광주,34900,전북권 최적경로
완도,정읍교육지원청,광주,34900,전북권 최적경로
완도,남원교육지원청,광주,34900,전북권 최적경로
완도,김제교육지원청,광주,34900,전북권 최적경로
완도,완주교육지원청,광주,34900,전북권 최적경로
완도,진안교육지원청,광주,34900,전북권 최적경로
완도,무주교육지원청,광주,34900,전북권 최적경로
완도,장수교육지원청,광주,34900,전북권 최적경로
완도,임실교육지원청,광주,34900,전북권 최적경로
완도,순창교육지원청,광주,34900,전북권 최적경로
완도,고창교육지원청,광주,34900,전북권 최적경로
완도,부안교육지원청,광주,34900,전북권 최적경로
완도,포항교육지원청,광주,49100,경북권 최적경로
완도,경주교육지원청,광주,49100,경북권 최적경로
완도,김천교육지원청,광주,49100,경북권 최적경로
완도,안동교육지원청,광주,49100,경북권 최적경로
완도,구미교육지원청,광주,49100,경북권 최적경로
완도,영주교육지원청,광주,49100,경북권 최적경로
완도,영천교육지원청,광주,49100,경북권 최적경로
완도,상주교육지원청,광주,49100,경북권 최적경로
완도,문경교육지원청,광주,49100,경북권 최적경로
완도,경산교육지원청,광주,49100,경북권 최적경로
완도,의성교육지원청,광주,49100,경북권 최적경로
완도,청송교육지원청,광주,49100,경북권 최적경로
완도,영양교육지원청,광주,49100,경북권 최적경로
완도,영덕교육지원청,광주,49100,경북권 최적경로
완도,청도교육지원청,광주,49100,경북권 최적경로
완도,고령교육지원청,광주,49100,경북권 최적경로
완도,성주교육지원청,광주,49100,경북권 최적경로
완도,칠곡교육지원청,광주,49100,경북권 최적경로
완도,예천교육지원청,광주,49100,경북권 최적경로
완도,봉화교육지원청,광주,49100,경북권 최적경로
완도,울진교육지원청,광주,49100,경북권 최적경로
완도,울릉교육지원청,광주,49100,경북권 최적경로
완도,창원교육지원청,광주,50900,경남권 최적경로
완도,진주교육지원청,광주,50900,경남권 최적경로
완도,통영교육지원청,광주,50900,경남권 최적경로
완도,사천교육지원청,광주,50900,경남권 최적경로
완도,김해교육지원청,광주,50900,경남권 최적경로
완도,밀양교육지원청,광주,50900,경남권 최적경로
완도,거제교육지원청,광주,50900,경남권 최적경로
완도,양산교육지원청,광주,50900,경남권 최적경로
완도,의령교육지원청,광주,50900,경남권 최적경로
완도,함안교육지원청,광주,50900,경남권 최적경로
완도,창녕교육지원청,광주,50900,경남권 최적경로
완도,고성교육지원청,광주,50900,경남권 최적경로
완도,남해교육지원청,광주,50900,경남권 최적경로
완도,하동교육지원청,광주,50900,경남권 최적경로
완도,산청교육지원청,광주,50900,경남권 최적경로
완도,함양교육지원청,광주,50900,경남권 최적경로
완도,거창교육지원청,광주,50900,경남권 최적경로
완도,합천교육지원청,광주,50900,경남권 최적경로
완도,제주시교육지원청,광주,56100,제주권 최적경로
완도,서귀포시교육지원청,광주,56100,제주권 최적경로
진도,서울동부교육지원청,광주,51200,서울권 최적경로
진도,서울서부교육지원청,광주,51200,서울권 최적경로
진도,서울남부교육지원청,광주,51200,서울권 최적경로
진도,서울북부교육지원청,광주,51200,서울권 최적경로
진도,서울중부교육지원청,광주,51200,서울권 최적경로
진도,서울강남서초교육지원청,광주,51200,서울권 최적경로
진도,서울강동송파교육지원청,광주,51200,서울권 최적경로
진도,서울강서양천교육지원청,광주,51200,서울권 최적경로
진도,서울동작관악교육지원청,광주,51200,서울권 최적경로
진도,서울성동광진교육지원청,광주,51200,서울권 최적경로
진도,서울성북강북교육지원청,광주,51200,서울권 최적경로
진도,부산서부교육지원청,광주,46000,부산권 최적경로
진도,부산남부교육지원청,광주,46000,부산권 최적경로
진도,부산동래교육지원청,광주,46000,부산권 최적경로
진도,부산북부교육지원청,광주,46000,부산권 최적경로
진도,부산해운대교육지원청,광주,46000,부산권 최적경로
진도,대구동부교육지원청,광주,44200,대구권 최적경로
진도,대구서부교육지원청,광주,44200,대구권 최적경로
진도,대구남부교육지원청,광주,44200,대구권 최적경로
진도,대구달성교육지원청,광주,44200,대구권 최적경로
진도,인천북부교육지원청,광주,50900,인천권 최적경로
진도,인천서부교육지원청,광주,50900,인천권 최적경로
진도,인천남부교육지원청,광주,50900,인천권 최적경로
진도,인천동부교육지원청,광주,50900,인천권 최적경로
진도,인천강화교육지원청,광주,50900,인천권 최적경로
진도,광주동부교육지원청,광주,51200,광주권 최적경로
진도,광주서부교육지원청,광주,51200,광주권 최적경로
진도,대전동부교육지원청,광주,43400,대전권 최적경로
진도,대전서부교육지원청,광주,43400,대전권 최적경로
진도,울산강남교육지원청,광주,47900,울산권 최적경로
진도,울산강북교육지원청,광주,47900,울산권 최적경로
진도,세종특별자치시교육청,광주,43400,세종권 최적경로
진도,수원교육지원청,광주,51200,경기권 최적경로
진도,성남교육지원청,광주,51200,경기권 최적경로
진도,의정부교육지원청,광주,51200,경기권 최적경로
진도,안양과천교육지원청,광주,51200,경기권 최적경로
진도,부천교육지원청,광주,51200,경기권 최적경로
진도,광명교육지원청,광주,51200,경기권 최적경로
진도,평택교육지원청,광주,51200,경기권 최적경로
진도,동두천양주교육지원청,광주,51200,경기권 최적경로
